,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Duration,Validation_Set
81,320254,5828,5834,35.41,34.338,-343312.2879999986,-0.03027393391697253,2022-06-29 09:45:00,2022-06-29 11:15:00,0 days 01:30:00,60050
82,317004,5870,5870,34.69,35.047,113170.42799999978,0.01029115018737392,2022-06-29 20:15:00,2022-06-29 20:15:00,0 days 00:00:00,60050
83,346108,5939,5939,32.1,31.137,-333302.0040000003,-0.030000000000000027,2022-06-30 13:30:00,2022-06-30 13:30:00,0 days 00:00:00,60050
84,335411,5947,5950,32.13,32.461400000000005,111155.20540000072,0.010314347961406956,2022-06-30 15:30:00,2022-06-30 16:15:00,0 days 00:45:00,60050
85,338765,5967,5975,32.14,32.23,30488.849999998747,0.002800248911014158,2022-06-30 20:30:00,2022-06-30 22:30:00,0 days 02:00:00,60050
86,338765,5975,5975,32.23,32.552299999999995,109183.95949999949,0.010000000000000009,2022-06-30 22:30:00,2022-06-30 22:30:00,0 days 00:00:00,60050
87,336720,6048,6051,32.75,33.0775,110275.80000000019,0.010000000000000009,2022-07-01 16:45:00,2022-07-01 17:30:00,0 days 00:45:00,60050
88,335781,6078,6088,33.17,32.1555,-340649.8244999994,-0.030584865842628872,2022-07-02 00:15:00,2022-07-02 02:45:00,0 days 02:30:00,60050
89,330291,6107,6121,32.69,32.65,-13211.639999999717,-0.0012236157846435836,2022-07-02 07:30:00,2022-07-02 11:00:00,0 days 03:30:00,60050
90,330291,6121,6125,32.65,32.9765,107840.01150000095,0.010000000000000009,2022-07-02 11:00:00,2022-07-02 12:00:00,0 days 01:00:00,60050
91,327574,6192,6193,33.25,33.5926,112226.85239999913,0.01030375939849626,2022-07-03 04:45:00,2022-07-03 05:00:00,0 days 00:15:00,60050
92,334368,6217,6246,32.91,32.82,-30093.119999998766,-0.0027347310847765094,2022-07-03 11:00:00,2022-07-03 18:15:00,0 days 07:15:00,60050
93,334368,6246,6251,32.82,33.13810000000001,106362.46080000277,0.009692260816575482,2022-07-03 18:15:00,2022-07-03 19:30:00,0 days 01:15:00,60050
94,336073,6305,6307,32.97,33.2896,107408.93080000041,0.009693660903852042,2022-07-04 09:00:00,2022-07-04 09:30:00,0 days 00:30:00,60050
95,328665,6439,6439,34.04,34.3703,108558.04950000037,0.009703290246768637,2022-07-05 18:30:00,2022-07-05 18:30:00,0 days 00:00:00,60050
96,312052,6517,6531,36.2,36.14,-18723.12000000071,-0.0016574585635359407,2022-07-06 14:00:00,2022-07-06 17:30:00,0 days 03:30:00,60050
97,312052,6531,6535,36.14,36.5115,115927.31799999921,0.010279468732706132,2022-07-06 17:30:00,2022-07-06 18:30:00,0 days 01:00:00,60050
98,301415,6713,6713,37.8,38.1679,110890.57850000178,0.009732804232804426,2022-07-08 15:00:00,2022-07-08 15:00:00,0 days 00:00:00,60050
99,298273,6771,6819,38.57,38.32,-74568.25,-0.006481721545242403,2022-07-09 05:30:00,2022-07-09 17:30:00,0 days 12:00:00,60050
100,298273,6819,6823,38.32,38.7133,117310.77089999894,0.010263569937369432,2022-07-09 17:30:00,2022-07-09 18:30:00,0 days 01:00:00,60050
101,300550,6836,6838,38.42,38.45,9016.500000000342,0.0007808433107756585,2022-07-09 21:45:00,2022-07-09 22:15:00,0 days 00:30:00,60050
102,300550,6838,6854,38.45,37.2965,-346684.42500000034,-0.030000000000000027,2022-07-09 22:15:00,2022-07-10 02:15:00,0 days 04:00:00,60050
103,302631,6914,6929,37.04,37.4205,115151.09549999934,0.010272678185745177,2022-07-10 17:15:00,2022-07-10 21:00:00,0 days 03:45:00,60050
104,318644,6984,6994,35.54,35.46,-25491.51999999946,-0.0022509848058525073,2022-07-11 10:45:00,2022-07-11 13:15:00,0 days 02:30:00,60050
105,318644,6994,7010,35.46,35.4,-19118.640000000723,-0.0016920473773266442,2022-07-11 13:15:00,2022-07-11 17:15:00,0 days 04:00:00,60050
106,318644,7010,7029,35.4,34.347699999999996,-335309.0812000008,-0.029725988700565087,2022-07-11 17:15:00,2022-07-11 22:00:00,0 days 04:45:00,60050
107,320959,7060,7082,34.1,33.94,-51353.44000000119,-0.004692082111437013,2022-07-12 05:45:00,2022-07-12 11:15:00,0 days 05:30:00,60050
108,320959,7082,7086,33.94,34.2693,105691.79870000112,0.009702416028285255,2022-07-12 11:15:00,2022-07-12 12:15:00,0 days 01:00:00,60050
109,331696,7150,7163,33.16,33.4916,109990.39360000055,0.010000000000000009,2022-07-13 04:15:00,2022-07-13 07:30:00,0 days 03:15:00,60050
110,331811,7201,7201,33.48,33.8249,114441.61390000088,0.010301672640382398,2022-07-13 17:00:00,2022-07-13 17:00:00,0 days 00:00:00,60050
111,327406,7290,7291,34.28,34.6329,115541.57739999941,0.010294632438739848,2022-07-14 15:15:00,2022-07-14 15:30:00,0 days 00:15:00,60050
112,298946,7402,7404,37.93,38.319399999999995,116409.57239999846,0.010266279989454175,2022-07-15 19:15:00,2022-07-15 19:45:00,0 days 00:30:00,60050
113,311204,7468,7472,36.81,37.17810000000001,114554.19240000169,0.010000000000000231,2022-07-16 11:45:00,2022-07-16 12:45:00,0 days 01:00:00,60050
114,312280,7473,7474,37.05,37.430600000000005,118853.76800000259,0.010272604588394296,2022-07-16 13:00:00,2022-07-16 13:15:00,0 days 00:15:00,60050
115,296595,7603,7623,39.41,39.8041,116888.0895000005,0.010000000000000009,2022-07-17 21:30:00,2022-07-18 02:30:00,0 days 05:00:00,60050
116,283587,7706,7706,41.63,42.036199999999994,115193.03939999752,0.009757386500119924,2022-07-18 23:15:00,2022-07-18 23:15:00,0 days 00:00:00,60050
117,-258813,7785,7787,46.06,45.62,113877.72000000125,0.009552757273122103,2022-07-19 19:00:00,2022-07-19 19:30:00,0 days 00:30:00,60050
118,-263805,7787,7794,45.62,46.0762,-120347.84100000068,-0.010000000000000009,2022-07-19 19:30:00,2022-07-19 21:15:00,0 days 01:45:00,60050
119,-268283,7837,7845,44.41,44.854099999999995,-119144.48029999969,-0.010000000000000009,2022-07-20 08:00:00,2022-07-20 10:00:00,0 days 02:00:00,60050
120,-266741,7871,7885,44.22,42.8934,353858.6105999998,0.030000000000000027,2022-07-20 16:30:00,2022-07-20 20:00:00,0 days 03:30:00,60050
121,295960,7933,7941,41.05,41.4605,121491.5800000018,0.010000000000000231,2022-07-21 08:00:00,2022-07-21 10:00:00,0 days 02:00:00,60050
122,295322,7948,7950,41.55,41.97560000000001,125689.04320000294,0.010243080625752299,2022-07-21 11:45:00,2022-07-21 12:15:00,0 days 00:30:00,60050
123,300226,8100,8112,41.29,41.7029,123963.31540000015,0.010000000000000009,2022-07-23 01:45:00,2022-07-23 04:45:00,0 days 03:00:00,60050
124,313086,8184,8189,39.99,40.379799999999996,122040.9227999981,0.009747436859214753,2022-07-23 22:45:00,2022-07-24 00:00:00,0 days 01:15:00,60050
125,315035,8209,8209,40.13,40.5313,126423.54549999972,0.010000000000000009,2022-07-24 05:00:00,2022-07-24 05:00:00,0 days 00:00:00,60050
126,326818,8322,8337,39.07,38.94,-42486.34000000083,-0.0033273611466598796,2022-07-25 09:15:00,2022-07-25 13:00:00,0 days 03:45:00,60050
127,326818,8337,8340,38.94,39.1,52290.880000001205,0.004108885464817691,2022-07-25 13:00:00,2022-07-25 13:45:00,0 days 00:45:00,60050
128,326818,8340,8361,39.1,37.936699999999995,-380187.3794000022,-0.029751918158567925,2022-07-25 13:45:00,2022-07-25 19:00:00,0 days 05:15:00,60050
129,319628,8369,8374,38.79,37.62629999999999,-371951.10360000184,-0.030000000000000138,2022-07-25 21:00:00,2022-07-25 22:15:00,0 days 01:15:00,60050
130,336028,8466,8475,35.79,36.1479,120264.42120000026,0.010000000000000009,2022-07-26 21:15:00,2022-07-26 23:30:00,0 days 02:15:00,60050
131,284466,8760,8771,42.7,42.4,-85339.80000000121,-0.007025761124121899,2022-07-29 22:45:00,2022-07-30 01:30:00,0 days 02:45:00,60050
132,284466,8771,8793,42.4,42.25,-42669.899999999594,-0.003537735849056589,2022-07-30 01:30:00,2022-07-30 07:00:00,0 days 05:30:00,60050
133,284466,8793,8798,42.25,42.6624,117313.77839999946,0.00976094674556216,2022-07-30 07:00:00,2022-07-30 08:15:00,0 days 01:15:00,60050
134,-270410,8850,8858,44.88,43.53360000000001,364080.0239999988,0.029999999999999916,2022-07-30 21:15:00,2022-07-30 23:15:00,0 days 02:00:00,60050
135,-286108,8920,8924,43.69,44.137,-127890.27600000078,-0.010231174181734914,2022-07-31 14:45:00,2022-07-31 15:45:00,0 days 01:00:00,60050
136,289137,9017,9026,42.79,41.506299999999996,-371165.16690000094,-0.030000000000000027,2022-08-01 15:00:00,2022-08-01 17:15:00,0 days 02:15:00,60050
137,288278,9051,9053,41.63,42.0463,120010.13139999991,0.010000000000000009,2022-08-01 23:30:00,2022-08-02 00:00:00,0 days 00:30:00,60050
138,299655,9099,9110,40.45,40.864599999999996,124236.9629999979,0.010249690976513959,2022-08-02 11:30:00,2022-08-02 14:15:00,0 days 02:45:00,60050
139,298011,9111,9112,41.09,41.511,125462.63099999982,0.010245801898272067,2022-08-02 14:30:00,2022-08-02 14:45:00,0 days 00:15:00,60050
140,314937,9186,9193,39.28,39.6728,123707.25360000036,0.010000000000000009,2022-08-03 09:15:00,2022-08-03 11:00:00,0 days 01:45:00,60050
141,318167,9258,9259,39.27,39.6526,121730.69419999889,0.009742806213394406,2022-08-04 03:15:00,2022-08-04 03:30:00,0 days 00:15:00,60050
142,320614,9301,9312,39.35,38.1695,-378484.8270000007,-0.030000000000000027,2022-08-04 14:00:00,2022-08-04 16:45:00,0 days 02:45:00,60050
143,316383,9338,9341,38.68,39.0668,122376.94440000028,0.010000000000000009,2022-08-04 23:15:00,2022-08-05 00:00:00,0 days 00:45:00,60050
144,306701,9425,9426,40.3,40.703,123600.50300000177,0.010000000000000231,2022-08-05 21:00:00,2022-08-05 21:15:00,0 days 00:15:00,60050
145,312326,9560,9575,39.97,39.98,3123.2599999993786,0.0002501876407305925,2022-08-07 06:45:00,2022-08-07 10:30:00,0 days 03:45:00,60050
146,312326,9575,9581,39.98,40.369699999999995,121713.44219999929,0.009747373686843419,2022-08-07 10:30:00,2022-08-07 12:00:00,0 days 01:30:00,60050
147,297160,9741,9767,42.43,41.166799999999995,-375372.51200000144,-0.02977138816874869,2022-08-09 04:00:00,2022-08-09 10:30:00,0 days 06:30:00,60050
148,302501,9812,9824,40.44,39.2365,-364059.9534999995,-0.029760138476755627,2022-08-09 21:45:00,2022-08-10 00:45:00,0 days 03:00:00,60050
149,299120,9854,9866,39.68,40.076800000000006,118690.81600000181,0.010000000000000231,2022-08-10 08:15:00,2022-08-10 11:15:00,0 days 03:00:00,60050
150,-273070,9961,9965,43.9,44.339,-119877.73000000001,-0.010000000000000009,2022-08-11 11:00:00,2022-08-11 12:00:00,0 days 01:00:00,60050
151,-270093,9978,9999,43.94,43.26,183663.23999999993,0.015475648611743331,2022-08-11 15:15:00,2022-08-11 20:30:00,0 days 05:15:00,60050
0,-212630,151,206,47.03,46.37,140335.80000000077,0.014033595577291114,2022-08-13 10:30:00,2022-08-14 00:15:00,0 days 13:45:00,70050
1,-218683,206,207,46.37,46.8236,-99194.60880000034,-0.009782186758680256,2022-08-14 00:15:00,2022-08-14 00:30:00,0 days 00:15:00,70050
2,-216824,211,213,46.31,46.77310000000001,-100411.19440000092,-0.010000000000000009,2022-08-14 01:30:00,2022-08-14 02:00:00,0 days 00:30:00,70050
3,-211865,248,272,46.92,45.0336,399662.1360000004,0.04020460358056266,2022-08-14 10:45:00,2022-08-14 16:45:00,0 days 06:00:00,70050
4,-228769,326,334,45.2,43.392,413614.35199999996,0.040000000000000036,2022-08-15 06:15:00,2022-08-15 08:15:00,0 days 02:00:00,70050
5,-247104,452,503,43.52,43.955200000000005,-107539.66080000045,-0.010000000000000009,2022-08-16 13:45:00,2022-08-17 02:30:00,0 days 12:45:00,70050
6,-246788,525,548,43.14,41.4144,425857.3728,0.040000000000000036,2022-08-17 08:00:00,2022-08-17 13:45:00,0 days 05:45:00,70050
7,-271380,647,652,40.8,41.21810000000001,-113463.97800000262,-0.010247549019608115,2022-08-18 14:30:00,2022-08-18 15:45:00,0 days 01:15:00,70050
8,-298362,822,857,36.73,35.2512,441217.7255999999,0.040261366730193315,2022-08-20 10:15:00,2022-08-20 19:00:00,0 days 08:45:00,70050
9,-313706,976,1004,36.34,34.896,452991.4640000008,0.03973582828838751,2022-08-22 00:45:00,2022-08-22 07:45:00,0 days 07:00:00,70050
10,-342970,1092,1098,34.56,34.90560000000001,-118530.43200000157,-0.010000000000000231,2022-08-23 05:45:00,2022-08-23 07:15:00,0 days 01:30:00,70050
11,-330923,1140,1161,35.46,35.8045,-114002.97349999883,-0.009715172024816532,2022-08-23 17:45:00,2022-08-23 23:00:00,0 days 05:15:00,70050
12,-326603,1255,1286,35.58,35.93579999999999,-116205.34739999837,-0.009999999999999787,2022-08-24 22:30:00,2022-08-25 06:15:00,0 days 07:45:00,70050
13,-319387,1315,1319,36.02,36.3701,-111817.38869999924,-0.009719600222098723,2022-08-25 13:30:00,2022-08-25 14:30:00,0 days 01:00:00,70050
14,-319924,1323,1345,35.61,35.9661,-113924.93639999932,-0.010000000000000009,2022-08-25 15:30:00,2022-08-25 21:00:00,0 days 05:30:00,70050
15,-330266,1417,1422,34.15,32.784,451143.3559999999,0.040000000000000036,2022-08-26 15:00:00,2022-08-26 16:15:00,0 days 01:15:00,70050
16,-374512,1567,1572,31.32,31.623099999999997,-113514.58719999889,-0.00967752234993613,2022-08-28 04:30:00,2022-08-28 05:45:00,0 days 01:15:00,70050
17,-368067,1602,1612,31.56,31.8756,-116161.94519999996,-0.010000000000000009,2022-08-28 13:15:00,2022-08-28 15:45:00,0 days 02:30:00,70050
18,-362663,1636,1644,31.71,30.432,463483.3140000008,0.04030274361400199,2022-08-28 21:45:00,2022-08-28 23:45:00,0 days 02:00:00,70050
19,-367430,1791,1800,32.56,31.257600000000004,478540.83199999953,0.039999999999999925,2022-08-30 12:30:00,2022-08-30 14:45:00,0 days 02:15:00,70050
20,-386160,1873,1879,32.22,32.552299999999995,-128320.96799999864,-0.010313469894475347,2022-08-31 09:00:00,2022-08-31 10:30:00,0 days 01:30:00,70050
21,-382296,1897,1929,32.21,31.94,103219.91999999984,0.008382489909965818,2022-08-31 15:00:00,2022-08-31 23:00:00,0 days 08:00:00,70050
22,-388759,1929,1990,31.94,30.6624,496678.49839999987,0.040000000000000036,2022-08-31 23:00:00,2022-09-01 14:15:00,0 days 15:15:00,70050
23,-414563,2039,2041,31.15,31.451400000000003,-124949.28820000189,-0.009675762439807611,2022-09-02 02:30:00,2022-09-02 03:00:00,0 days 00:30:00,70050
24,-406377,2066,2072,31.47,31.42,20318.849999998845,0.001588814744200695,2022-09-02 09:15:00,2022-09-02 10:45:00,0 days 01:30:00,70050
25,-407671,2072,2078,31.42,31.7443,-132207.70529999892,-0.010321451304901252,2022-09-02 10:45:00,2022-09-02 12:15:00,0 days 01:30:00,70050
26,-405528,2099,2230,31.26,31.5827,-130863.885599999,-0.010323096609085036,2022-09-02 17:30:00,2022-09-04 02:15:00,1 days 08:45:00,70050
27,-401599,2250,2257,31.24,31.5524,-125459.52760000009,-0.010000000000000009,2022-09-04 07:15:00,2022-09-04 09:00:00,0 days 01:45:00,70050
28,-388747,2338,2411,31.95,32.2796,-128131.01120000108,-0.010316118935837393,2022-09-05 05:15:00,2022-09-05 23:30:00,0 days 18:15:00,70050
29,-374196,2468,2473,32.85,33.1684,-119144.00639999885,-0.009692541856925363,2022-09-06 13:45:00,2022-09-06 15:00:00,0 days 01:15:00,70050
30,-376064,2619,2622,32.37,32.6836,-117933.67040000037,-0.009687982700030906,2022-09-08 03:30:00,2022-09-08 04:15:00,0 days 00:45:00,70050
31,-371617,2632,2640,32.44,32.764399999999995,-120552.55479999894,-0.010000000000000009,2022-09-08 06:45:00,2022-09-08 08:45:00,0 days 02:00:00,70050
32,-368015,2657,2659,32.43,32.7543,-119347.26450000034,-0.010000000000000009,2022-09-08 13:00:00,2022-09-08 13:30:00,0 days 00:30:00,70050
33,-357933,2682,2684,33.01,33.3502,-121768.80660000106,-0.010305967888518675,2022-09-08 19:15:00,2022-09-08 19:45:00,0 days 00:30:00,70050
34,-335156,2755,2757,34.89,35.2389,-116935.92840000015,-0.010000000000000009,2022-09-09 13:30:00,2022-09-09 14:00:00,0 days 00:30:00,70050
35,-332854,2908,2948,34.78,34.6,59913.71999999991,0.00517538815411156,2022-09-11 03:45:00,2022-09-11 13:45:00,0 days 10:00:00,70050
36,-336317,2948,2954,34.6,34.946,-116365.68199999884,-0.010000000000000009,2022-09-11 13:45:00,2022-09-11 15:15:00,0 days 01:30:00,70050
37,-327651,2978,2995,35.16,35.5015,-111892.81650000114,-0.009712741751991105,2022-09-11 21:15:00,2022-09-12 01:30:00,0 days 04:15:00,70050
38,-309085,3054,3054,36.91,37.269,-110961.51500000054,-0.009726361419669427,2022-09-12 16:15:00,2022-09-12 16:15:00,0 days 00:00:00,70050
39,-302230,3064,3064,37.38,37.7437,-109921.05099999829,-0.009729802033172641,2022-09-12 18:45:00,2022-09-12 18:45:00,0 days 00:00:00,70050
40,-300012,3078,3094,37.29,37.673,-114904.5960000008,-0.010270850093859085,2022-09-12 22:15:00,2022-09-13 02:15:00,0 days 04:00:00,70050
41,-304944,3136,3144,36.31,34.848,445828.128000001,0.04026438997521353,2022-09-13 12:45:00,2022-09-13 14:45:00,0 days 02:00:00,70050
42,-341184,3328,3366,33.76,33.2,191063.03999999835,0.016587677725118377,2022-09-15 12:45:00,2022-09-15 22:15:00,0 days 09:30:00,70050
43,-352694,3366,3428,33.2,31.881600000000002,464991.7696000002,0.039710843373493954,2022-09-15 22:15:00,2022-09-16 13:45:00,0 days 15:30:00,70050
44,-372991,3499,3509,32.64,32.9664,-121744.26239999985,-0.010000000000000009,2022-09-17 07:30:00,2022-09-17 10:00:00,0 days 02:30:00,70050
45,-369487,3517,3525,32.62,32.956300000000006,-124258.47810000314,-0.01030962599632157,2022-09-17 12:00:00,2022-09-17 14:00:00,0 days 02:00:00,70050
46,-357031,3581,3588,33.41,33.754200000000004,-122890.0702000028,-0.010302304699192133,2022-09-18 04:00:00,2022-09-18 05:45:00,0 days 01:45:00,70050
47,-356555,3605,3606,33.11,33.4411,-118055.36049999975,-0.010000000000000009,2022-09-18 10:00:00,2022-09-18 10:15:00,0 days 00:15:00,70050
48,-359836,3763,3879,32.48,31.47,363434.3599999993,0.03109605911330049,2022-09-20 01:30:00,2022-09-21 06:30:00,1 days 05:00:00,70050
49,-382933,3879,3884,31.47,31.7948,-124376.63839999991,-0.010320940578328663,2022-09-21 06:30:00,2022-09-21 07:45:00,0 days 01:15:00,70050
50,-379826,3914,3919,31.4,31.714,-119265.36400000002,-0.010000000000000009,2022-09-21 15:15:00,2022-09-21 16:30:00,0 days 01:15:00,70050
51,-374477,3934,3941,31.53,30.268800000000002,472290.39239999955,0.039999999999999925,2022-09-21 20:15:00,2022-09-21 22:00:00,0 days 01:45:00,70050
52,-384818,4008,4023,31.91,32.229099999999995,-122795.42379999819,-0.009999999999999787,2022-09-22 14:45:00,2022-09-22 18:30:00,0 days 03:45:00,70050
53,-373136,4077,4101,32.58,31.276799999999998,486270.83520000015,0.040000000000000036,2022-09-23 08:00:00,2022-09-23 14:00:00,0 days 06:00:00,70050
54,-375387,4169,4173,33.68,33.73,-18769.349999998933,-0.0014845605700710696,2022-09-24 07:00:00,2022-09-24 08:00:00,0 days 01:00:00,70050
55,-374274,4173,4180,33.73,34.067299999999996,-126242.62019999964,-0.010000000000000009,2022-09-24 08:00:00,2022-09-24 09:45:00,0 days 01:45:00,70050
56,-368456,4200,4277,33.92,33.64,103167.68000000042,0.008254716981132115,2022-09-24 14:45:00,2022-09-25 10:00:00,0 days 19:15:00,70050
57,-374589,4277,4323,33.64,32.304,500450.90399999946,0.039714625445897656,2022-09-25 10:00:00,2022-09-25 21:30:00,0 days 11:30:00,70050
58,-404122,4380,4384,32.42,32.7442,-131016.35239999903,-0.010000000000000009,2022-09-26 11:45:00,2022-09-26 12:45:00,0 days 01:00:00,70050
59,-375090,4464,4476,34.58,34.935900000000004,-133494.53100000203,-0.010292076344708079,2022-09-27 08:45:00,2022-09-27 11:45:00,0 days 03:00:00,70050
60,-372090,4492,4495,34.5,33.12,513484.20000000094,0.040000000000000036,2022-09-27 15:45:00,2022-09-27 16:30:00,0 days 00:45:00,70050
61,-401040,4622,4624,33.29,33.24,20051.99999999886,0.0015019525382996557,2022-09-29 00:15:00,2022-09-29 00:45:00,0 days 00:30:00,70050
62,-402246,4624,4627,33.24,33.5724,-133706.5703999999,-0.010000000000000009,2022-09-29 00:45:00,2022-09-29 01:30:00,0 days 00:45:00,70050
63,-397029,4647,4659,33.34,33.66329999999999,-128359.47569999564,-0.009697060587882111,2022-09-29 06:30:00,2022-09-29 09:30:00,0 days 03:00:00,70050
64,-396869,4676,4679,33.03,33.3603,-131085.83070000046,-0.010000000000000009,2022-09-29 13:45:00,2022-09-29 14:30:00,0 days 00:45:00,70050
65,-383950,4713,4719,33.8,34.138,-129775.10000000037,-0.010000000000000009,2022-09-29 23:00:00,2022-09-30 00:30:00,0 days 01:30:00,70050
66,-380448,4720,4723,33.77,34.127900000000004,-136162.3392000003,-0.010598164050932724,2022-09-30 00:45:00,2022-09-30 01:30:00,0 days 00:45:00,70050
67,-374090,4743,4747,33.98,34.3097,-123337.47300000096,-0.00970276633313727,2022-09-30 06:30:00,2022-09-30 07:30:00,0 days 01:00:00,70050
68,-370787,4765,4766,33.95,34.2996,-129627.13519999824,-0.01029749631811483,2022-09-30 12:00:00,2022-09-30 12:15:00,0 days 00:15:00,70050
69,-364927,4790,4806,34.14,32.7744,498344.31120000023,0.040000000000000036,2022-09-30 18:15:00,2022-09-30 22:15:00,0 days 04:00:00,70050
70,-394909,4942,4996,32.81,32.42,154014.5100000002,0.011886619932947262,2022-10-02 08:15:00,2022-10-02 21:45:00,0 days 13:30:00,70050
71,-404410,4996,5056,32.42,32.7442,-131109.72199999902,-0.010000000000000009,2022-10-02 21:45:00,2022-10-03 12:45:00,0 days 15:00:00,70050
72,-395005,5097,5105,32.86,32.89,-11850.150000000449,-0.0009129640900791269,2022-10-03 23:00:00,2022-10-04 01:00:00,0 days 02:00:00,70050
73,-394284,5105,5126,32.89,33.218900000000005,-129680.00760000174,-0.010000000000000231,2022-10-04 01:00:00,2022-10-04 06:15:00,0 days 05:15:00,70050
74,-378154,5194,5199,33.95,34.01,-22689.23999999817,-0.001767304860088137,2022-10-04 23:15:00,2022-10-05 00:30:00,0 days 01:15:00,70050
75,-376820,5199,5206,34.01,34.360200000000006,-131962.36400000303,-0.010296971478976902,2022-10-05 00:30:00,2022-10-05 02:15:00,0 days 01:45:00,70050
76,-373379,5216,5225,33.97,34.3097,-126836.84630000021,-0.010000000000000009,2022-10-05 04:45:00,2022-10-05 07:00:00,0 days 02:15:00,70050
77,-373382,5231,5264,33.63,33.9764,-129339.52479999835,-0.0103003270889086,2022-10-05 08:30:00,2022-10-05 16:45:00,0 days 08:15:00,70050
78,-369097,5283,5288,33.67,34.0168,-128002.83960000066,-0.010299970299970429,2022-10-05 21:30:00,2022-10-05 22:45:00,0 days 01:15:00,70050
79,-361325,5321,5439,34.04,32.687999999999995,488511.4000000014,0.03971797884841377,2022-10-06 07:00:00,2022-10-07 12:30:00,1 days 05:30:00,70050
80,-387986,5661,5680,32.96,33.2896,-127880.1855999997,-0.010000000000000009,2022-10-09 20:00:00,2022-10-10 00:45:00,0 days 04:45:00,70050
81,-384456,5700,5773,32.93,31.6224,502714.6656000003,0.039708472517461346,2022-10-10 05:45:00,2022-10-11 00:00:00,0 days 18:15:00,70050
82,-421481,5919,5966,31.23,31.13,42148.1000000006,0.0032020493115594295,2022-10-12 12:30:00,2022-10-13 00:15:00,0 days 11:45:00,70050
83,-424188,5966,5995,31.13,29.8848,528198.8976000003,0.040000000000000036,2022-10-13 00:15:00,2022-10-13 07:30:00,0 days 07:15:00,70050
84,-438340,6093,6112,31.33,31.6433,-137331.92200000075,-0.010000000000000009,2022-10-14 08:00:00,2022-10-14 12:45:00,0 days 04:45:00,70050
85,-437588,6119,6148,31.07,29.8368,539633.5216,0.039691020276794386,2022-10-14 14:30:00,2022-10-14 21:45:00,0 days 07:15:00,70050
86,-475142,6267,6314,29.75,30.0475,-141354.74499999973,-0.010000000000000009,2022-10-16 03:30:00,2022-10-16 15:15:00,0 days 11:45:00,70050
87,-468345,6322,6331,29.88,30.1788,-139941.48599999998,-0.010000000000000009,2022-10-16 17:15:00,2022-10-16 19:30:00,0 days 02:15:00,70050
88,-461038,6352,6372,30.05,30.3505,-138541.9189999998,-0.010000000000000009,2022-10-17 00:45:00,2022-10-17 05:45:00,0 days 05:00:00,70050
89,-446618,6424,6437,30.71,31.017100000000003,-137156.38780000087,-0.010000000000000009,2022-10-17 18:45:00,2022-10-17 22:00:00,0 days 03:15:00,70050
90,-439149,6457,6462,30.92,31.219099999999997,-131349.46589999812,-0.009673350582147355,2022-10-18 03:00:00,2022-10-18 04:15:00,0 days 01:15:00,70050
91,-434199,6467,6520,30.97,29.7408,533717.4107999995,0.03969002260251853,2022-10-18 05:30:00,2022-10-18 18:45:00,0 days 13:15:00,70050
92,-479783,6701,6733,29.14,27.974400000000003,559235.0647999989,0.039999999999999925,2022-10-20 16:00:00,2022-10-21 00:00:00,0 days 08:00:00,70050
93,-520777,6835,6882,27.92,28.1992,-145400.93839999972,-0.010000000000000009,2022-10-22 01:30:00,2022-10-22 13:15:00,0 days 11:45:00,70050
94,-518728,6896,6912,27.75,28.0275,-143947.01999999993,-0.010000000000000009,2022-10-22 16:45:00,2022-10-22 20:45:00,0 days 04:00:00,70050
95,-504094,6968,6997,28.27,28.562800000000003,-147598.72320000167,-0.010357269189954055,2022-10-23 10:45:00,2022-10-23 18:00:00,0 days 07:15:00,70050
96,-488844,7032,7063,28.85,29.1385,-141031.49399999957,-0.010000000000000009,2022-10-24 02:45:00,2022-10-24 10:30:00,0 days 07:45:00,70050
97,-485977,7078,7176,28.73,29.027399999999997,-144529.5597999981,-0.010351548903585028,2022-10-24 14:15:00,2022-10-25 14:45:00,1 days 00:30:00,70050
98,-447751,7212,7216,30.86,31.168599999999998,-138175.95859999929,-0.010000000000000009,2022-10-25 23:45:00,2022-10-26 00:45:00,0 days 01:00:00,70050
99,-441271,7263,7269,31.0,31.299899999999997,-132337.17289999884,-0.009674193548387056,2022-10-26 12:30:00,2022-10-26 14:00:00,0 days 01:30:00,70050
100,-434201,7282,7305,31.2,31.512,-135470.7120000005,-0.010000000000000009,2022-10-26 17:15:00,2022-10-26 23:00:00,0 days 05:45:00,70050
101,-431241,7321,7321,31.1,31.4009,-129760.4168999994,-0.009675241157556247,2022-10-27 03:00:00,2022-10-27 03:00:00,0 days 00:00:00,70050
102,-420711,7347,7360,31.57,31.8857,-132818.46269999986,-0.010000000000000009,2022-10-27 09:30:00,2022-10-27 12:45:00,0 days 03:15:00,70050
103,-411550,7509,7512,31.95,32.2695,-131490.2250000006,-0.010000000000000009,2022-10-29 02:00:00,2022-10-29 02:45:00,0 days 00:45:00,70050
104,-393160,7550,7566,33.11,33.4512,-134146.19200000024,-0.010305043793416013,2022-10-29 12:15:00,2022-10-29 16:15:00,0 days 04:00:00,70050
105,-390051,7577,7615,33.03,32.81,85811.21999999955,0.006660611565243668,2022-10-29 19:00:00,2022-10-30 04:30:00,0 days 09:30:00,70050
106,-395282,7615,7625,32.81,33.128,-125699.67599999915,-0.009692167022249176,2022-10-30 04:30:00,2022-10-30 07:00:00,0 days 02:30:00,70050
